315,9,0 : 8,1 : 57,1,0,0,900,0,0,high
316,5,0 : 7,2 : 3,0,0,1,2500,50,0,medium
321,5,0 : 8,1 : 60,0,0,1,1500,50,0,high
313,4,0 : 8,2 : 21,0,0,1,1500,0,0,high
319,3,0 : 6,2 : 30,0,0,1,1500,0,0,2
316,6,0 : 0,1 : 46,0,0,0,2500,50,0,medium
321,6,0 : 7,1 : 50,0,0,1,2000,50,0,medium
313,5,0 : 8,2 : 12,0,0,0,1500,0,0,2
319,4,0 : 6,2 : 19,0,0,0,1500,0,0,2
321,7,0 : 7,1 : 40,0,0,0,2000,50,0,2
316,7,0 : 7,1 : 36,0,0,0,2500,50,0,low
313,6,0 : 7,2 : 2,0,0,0,1500,50,0,low
319,5,0 : 4,2 : 6,0,0,0,1500,0,0,2
321,8,0 : 7,1 : 30,0,0,1,2500,50,0,medium
317,1,0 : 6,2 : 50,0,0,0,500,0,0,high
316,8,0 : 8,1 : 27,0,0,0,2500,50,0,low
319,6,0 : 8,1 : 57,0,0,0,1500,0,0,low
321,9,0 : 6,1 : 19,0,0,1,3000,50,0,medium
316,9,0 : 7,1 : 17,0,0,0,2500,50,0,2
317,2,0 : 6,2 : 39,0,0,0,500,0,0,high
319,7,0 : 7,1 : 47,0,0,0,1500,0,0,low
321,10,0 : 7,1 : 9,0,0,1,3500,50,0,medium
316,10,0 : 7,1 : 7,0,0,1,3000,50,0,high
319,8,0 : 8,1 : 38,0,0,1,2000,0,0,3
317,3,0 : 6,2 : 28,0,0,0,500,0,0,medium
321,11,0 : 8,0 : 60,0,0,1,4000,50,0,high
319,9,0 : 8,1 : 29,0,0,1,2500,0,0,low
316,11,0 : 1,0 : 51,0,0,1,3500,50,0,medium
321,12,0 : 8,0 : 51,0,0,1,4500,100,0,high
317,4,0 : 0,2 : 11,0,0,0,500,50,0,medium
319,10,0 : 8,1 : 20,0,0,1,3000,0,0,3
316,12,0 : 8,0 : 42,0,0,1,4000,100,0,high
321,13,0 : 8,0 : 42,0,0,1,5000,100,0,high
319,11,0 : 7,1 : 10,0,0,1,3500,0,0,3
317,5,0 : 5,1 : 59,0,3,0,300,50,1,low
316,13,0 : 8,0 : 33,0,0,1,4500,100,0,high
321,14,0 : 8,0 : 33,0,0,1,5500,100,0,high
319,12,0 : 8,1 : 1,0,0,1,4000,0,0,3
316,14,0 : 8,0 : 24,0,0,1,5000,100,0,high
317,6,0 : 7,1 : 49,0,0,1,800,50,0,medium
321,15,0 : 5,0 : 21,0,0,1,6000,150,0,2
319,13,0 : 8,0 : 52,0,0,1,4500,0,0,3
316,15,0 : 7,0 : 14,0,0,1,5500,100,0,medium
321,16,0 : 6,0 : 10,0,0,1,6500,150,0,high
317,7,0 : 7,1 : 39,0,4,0,600,50,1,low
319,14,0 : 8,0 : 43,0,0,1,5000,0,0,3
321,17,0 : 8,0 : 1,0,0,1,7000,150,0,high
317,8,0 : 7,1 : 29,1,3,0,400,50,1,high
319,15,0 : 6,0 : 32,0,0,0,5000,50,0,low
317,9,0 : 7,1 : 19,1,0,0,400,50,0,high
319,16,0 : 8,0 : 23,0,0,1,5500,50,0,high
319,17,0 : 8,0 : 14,0,0,1,6000,50,0,high
319,18,0 : 8,0 : 5,0,0,1,6500,50,0,high
325,1,0 : 6,2 : 50,0,0,0,500,0,0,low
325,2,0 : 7,2 : 40,0,0,0,500,0,0,medium
325,3,0 : 8,2 : 31,0,0,0,500,0,0,high
325,4,0 : 7,2 : 21,0,0,1,1000,0,0,high
325,5,0 : 3,2 : 7,0,0,1,1500,0,0,medium
325,6,0 : 7,1 : 57,0,0,0,1500,0,0,2
325,7,0 : 7,1 : 47,0,0,0,1500,0,0,medium
325,8,0 : 7,1 : 37,0,0,1,2000,0,0,2
325,9,0 : 7,1 : 27,0,0,1,2500,0,0,2
325,10,0 : 8,1 : 18,0,0,1,3000,0,0,high
325,11,0 : 7,1 : 8,0,0,0,3000,0,0,low
325,12,0 : 8,0 : 59,0,0,1,3500,0,0,3
325,13,0 : 8,0 : 50,0,0,1,4000,0,0,high
325,14,0 : 7,0 : 40,0,0,0,4000,0,0,medium
325,15,0 : 7,0 : 30,0,0,1,4500,0,0,high
325,16,0 : 8,0 : 21,0,0,1,5000,0,0,high
325,17,0 : 8,0 : 12,0,0,1,5500,0,0,high
325,18,0 : 8,0 : 3,0,0,1,6000,0,0,high
326,1,0 : 8,2 : 52,0,0,0,500,0,0,2
326,2,0 : 8,2 : 43,0,0,0,500,0,0,low
326,3,0 : 8,2 : 34,0,0,0,500,0,0,3
328,5,0 : 0,2 : 44,0,0,0,500,0,0,high
331,1,0 : 8,2 : 52,0,0,0,500,0,0,low
331,2,0 : 7,2 : 42,0,0,1,1000,0,0,low
331,3,0 : 8,2 : 33,0,0,0,1000,0,0,medium
331,4,0 : 9,2 : 25,0,0,1,1500,0,0,high
331,5,0 : 9,2 : 17,0,0,0,1500,0,0,medium
331,6,0 : 7,2 : 7,0,0,1,2000,50,0,medium
331,7,0 : 8,1 : 58,0,0,0,2000,50,0,medium
331,8,0 : 8,1 : 49,0,0,0,2000,50,0,2
331,9,0 : 9,1 : 41,0,4,1,2300,50,1,high
331,10,0 : 8,1 : 32,0,4,1,2600,50,1,medium
331,11,0 : 8,1 : 23,1,0,0,2600,50,0,low
331,12,0 : 8,1 : 14,0,0,1,3100,100,0,medium
331,13,0 : 8,1 : 5,0,4,1,3400,100,1,medium
331,14,0 : 8,0 : 56,1,4,1,3700,100,1,high
331,16,0 : 8,0 : 47,1,4,0,3500,100,1,medium
331,17,0 : 8,0 : 38,1,4,1,3800,100,1,medium
331,18,0 : 8,0 : 29,1,3,1,4100,150,1,high
331,19,0 : 8,0 : 20,1,0,1,4600,150,0,low
331,20,0 : 8,0 : 11,1,0,1,5100,150,0,medium
331,21,0 : 8,0 : 2,1,2,0,4900,150,1,medium
332,1,0 : 2,2 : 46,0,0,1,1000,0,0,medium
332,2,0 : 9,2 : 38,0,0,1,1500,0,0,high
332,3,0 : 7,2 : 28,0,0,0,1500,0,0,2
332,4,0 : 8,2 : 19,0,0,1,2000,0,0,high
332,5,0 : 6,2 : 8,0,0,1,2500,0,0,2
332,6,0 : 8,1 : 59,0,0,0,2500,0,0,2
332,7,0 : 6,1 : 48,0,0,1,3000,0,0,medium
332,8,0 : 8,1 : 39,0,0,1,3500,0,0,high
332,9,0 : 8,1 : 30,0,0,1,4000,0,0,high
332,10,0 : 8,1 : 21,0,0,1,4500,0,0,medium
332,11,0 : 6,1 : 10,0,0,0,4500,50,0,low
332,12,0 : 8,1 : 1,0,0,0,4500,50,0,medium
332,13,0 : 8,0 : 52,0,0,0,4500,50,0,medium
334,1,0 : 5,2 : 49,0,0,0,500,0,0,low
334,2,0 : 8,2 : 40,0,0,0,500,0,0,medium
334,3,0 : 8,2 : 31,0,0,1,1000,0,0,2
334,5,0 : 6,2 : 20,0,0,0,1000,0,0,low
334,6,0 : 9,2 : 12,0,0,1,1500,0,0,medium
334,7,0 : 5,1 : 60,0,0,0,1500,0,0,low
337,1,0 : 8,2 : 52,0,0,0,500,0,0,low
337,2,0 : 7,2 : 42,0,0,0,500,0,0,low
337,3,0 : 7,2 : 32,0,0,1,1000,0,0,3
337,4,0 : 8,2 : 23,0,0,1,1500,0,0,3
337,5,0 : 5,2 : 11,0,0,0,1500,0,0,3
337,6,0 : 7,2 : 1,0,0,1,2000,0,0,3
337,7,0 : 7,1 : 51,0,0,1,2500,0,0,3
337,8,0 : 5,1 : 39,0,0,0,2500,0,0,low
337,9,0 : 6,1 : 28,0,0,1,3000,0,0,2
337,10,0 : 7,1 : 18,0,0,1,3500,0,0,3
337,11,0 : 5,1 : 6,0,0,1,4000,50,0,high
337,12,0 : 8,0 : 57,0,0,1,4500,50,0,high
337,13,0 : 7,0 : 47,0,0,1,5000,50,0,3
337,14,0 : 3,0 : 33,0,0,1,5500,100,0,2
337,15,0 : 8,0 : 24,0,0,1,6000,100,0,3
337,16,0 : 5,0 : 12,0,0,1,6500,100,0,low
337,17,0 : 8,0 : 3,0,0,0,6500,100,0,medium
338,1,0 : 9,2 : 53,0,0,0,500,0,0,low
338,2,0 : 7,2 : 43,0,0,0,500,0,0,3
338,3,0 : 7,2 : 33,0,0,1,1000,0,0,medium
338,4,0 : 6,2 : 22,0,0,0,1000,0,0,low
338,5,0 : 7,2 : 12,0,0,0,1000,0,0,2
338,6,0 : 7,2 : 2,0,4,0,800,0,1,medium
338,7,0 : 8,1 : 53,0,0,1,1300,0,0,low
338,8,0 : 7,1 : 43,0,0,1,1800,0,0,high
338,9,0 : 9,1 : 35,1,0,1,2300,0,0,high
338,10,0 : 8,1 : 26,0,0,0,2300,0,0,2
338,11,0 : 8,1 : 17,0,4,1,2600,0,1,high
338,12,0 : 8,1 : 8,0,0,1,3100,0,0,high
338,13,0 : 8,0 : 59,1,0,1,3600,0,0,2
338,14,0 : 8,0 : 50,1,0,1,4100,0,0,medium
338,15,0 : 8,0 : 41,0,0,1,4600,0,0,high
338,16,0 : 8,0 : 32,1,0,0,4600,0,0,2
338,17,0 : 7,0 : 22,0,2,0,4400,0,1,2
338,18,0 : 8,0 : 13,1,0,0,4400,0,0,medium
338,19,0 : 8,0 : 4,1,0,1,4900,0,0,high
339,1,0 : 5,2 : 49,0,0,1,1000,0,0,low
339,2,0 : 8,2 : 40,0,0,0,1000,0,0,low
339,3,0 : 8,2 : 31,0,0,0,1000,0,0,medium
339,4,0 : 9,2 : 23,0,0,1,1500,0,0,high
339,5,0 : 8,2 : 14,0,0,0,1500,0,0,3
339,6,0 : 6,2 : 3,0,0,0,1500,50,0,medium
339,7,0 : 8,1 : 54,0,0,0,1500,50,0,high
339,8,0 : 8,1 : 45,0,4,1,1800,50,1,high
339,9,0 : 7,1 : 35,1,0,0,1800,50,0,low
343,2,0 : 7,2 : 30,0,0,1,1000,50,0,high
343,3,0 : 7,2 : 20,0,0,0,1000,50,0,high
346,1,0 : 8,2 : 52,0,0,0,500,0,0,medium
346,2,0 : 8,2 : 43,0,0,1,1000,0,0,2
346,3,0 : 8,2 : 34,0,0,0,1000,0,0,low
350,1,0 : 3,2 : 47,0,0,0,500,0,0,low
350,2,0 : 8,2 : 38,0,0,1,1000,0,0,medium
350,3,0 : 17,2 : 38,0,0,0,1000,50,0,medium
350,4,0 : 17,2 : 38,0,0,0,1000,50,0,medium
350,5,0 : 8,2 : 29,0,0,0,1000,50,0,3
350,6,0 : 17,2 : 29,0,0,0,1000,50,0,3
351,1,0 : 5,2 : 49,0,0,0,500,0,0,low
351,3,0 : 4,2 : 36,0,0,0,500,0,0,low
351,4,0 : 7,2 : 26,0,0,0,500,0,0,low
351,5,0 : 4,2 : 13,0,0,0,500,50,0,low
351,6,0 : 5,2 : 1,0,0,0,500,100,0,medium
351,7,0 : 7,1 : 51,0,0,1,1000,100,0,medium
351,8,0 : 8,1 : 42,0,0,0,1000,100,0,medium
351,9,0 : 8,1 : 33,0,0,0,1000,100,0,medium
351,10,0 : 8,1 : 24,0,0,1,1500,100,0,high
351,11,0 : 7,1 : 14,0,0,1,2000,100,0,medium
351,12,0 : 8,1 : 5,0,0,1,2500,100,0,high
351,13,0 : 8,0 : 56,0,2,0,2300,100,1,low
351,14,0 : 8,0 : 47,1,4,0,2100,100,1,medium
351,15,0 : 8,0 : 38,1,4,1,2400,100,1,high
351,16,0 : 7,0 : 28,0,4,0,2200,100,1,medium
351,17,0 : 8,0 : 19,1,3,0,2000,100,1,medium
351,18,0 : 8,0 : 10,1,2,1,2300,100,1,medium
352,1,0 : 7,2 : 51,0,0,0,500,0,0,medium
352,2,0 : 5,2 : 39,0,0,0,500,0,0,medium
352,3,0 : 8,2 : 30,0,0,0,500,50,0,medium
352,4,0 : 8,2 : 21,0,0,1,1000,50,0,high
352,5,0 : 8,2 : 12,0,0,1,1500,50,0,medium
352,6,0 : 6,2 : 1,0,0,0,1500,50,0,2
352,7,0 : 7,1 : 51,0,0,0,1500,50,0,2
352,8,0 : 8,1 : 42,0,0,1,2000,100,0,2
352,9,0 : 8,1 : 33,0,0,1,2500,100,0,medium
352,10,0 : 8,1 : 24,0,0,0,2500,100,0,2
352,11,0 : 6,1 : 13,0,0,1,3000,150,0,medium
352,12,0 : 8,1 : 4,0,0,0,3000,150,0,2
352,13,0 : 7,0 : 54,0,0,0,3000,150,0,2
352,14,0 : 7,0 : 44,0,0,1,3500,150,0,medium
352,15,0 : 8,0 : 35,0,0,0,3500,150,0,medium
352,16,0 : 8,0 : 26,0,0,0,3500,150,0,2
352,17,0 : 8,0 : 17,0,0,0,3500,150,0,2
352,18,0 : 8,0 : 8,0,0,1,4000,150,0,high
357,2,0 : 0,2 : 44,0,0,1,1000,0,0,low
357,3,0 : 7,2 : 34,0,0,1,1500,0,0,high
357,4,0 : 6,2 : 23,0,0,1,2000,0,0,low
357,5,0 : 8,2 : 14,0,0,1,2500,0,0,high
357,6,0 : 8,2 : 5,0,0,0,2500,0,0,high
357,7,0 : 8,1 : 56,0,0,0,2500,0,0,2
357,8,0 : 8,1 : 47,0,0,1,3000,0,0,3
357,9,0 : 7,1 : 37,0,0,1,3500,0,0,low
357,10,0 : 8,1 : 28,0,0,0,3500,0,0,medium
357,11,0 : 3,1 : 14,0,0,0,3500,50,0,low
357,12,0 : 8,1 : 5,0,2,1,3800,50,1,2
357,13,0 : 8,0 : 56,0,0,1,4300,50,0,high
357,14,0 : 7,0 : 46,0,0,1,4800,50,0,2
357,15,0 : 8,0 : 37,0,0,1,5300,50,0,high
357,16,0 : 6,0 : 26,0,0,0,5300,100,0,low
357,17,0 : 8,0 : 17,0,4,1,5600,100,1,high
357,18,0 : 9,0 : 9,1,0,1,6100,100,0,high
358,1,0 : 7,2 : 51,0,0,0,500,50,0,low
358,2,0 : 6,2 : 40,0,0,1,1000,50,0,low
358,3,0 : 7,2 : 30,0,0,0,1000,50,0,low
358,4,0 : 5,2 : 18,0,0,1,1500,50,0,low
358,5,0 : 0,2 : 1,0,0,0,1500,100,0,low
358,6,0 : 0,1 : 44,0,0,0,1500,100,0,low
358,7,0 : 6,1 : 33,0,0,1,2000,100,0,high
358,8,0 : 6,1 : 22,0,0,1,2500,50,0,high
358,9,0 : 4,1 : 9,0,0,1,3000,100,0,high
358,10,0 : 3,0 : 55,0,0,1,3500,100,0,high
358,11,0 : 6,0 : 44,0,0,1,4000,100,0,high
358,12,0 : 6,0 : 33,0,0,1,4500,150,0,high
358,13,0 : 4,0 : 20,0,0,1,5000,150,0,medium
358,14,0 : 6,0 : 9,0,0,1,5500,150,0,3
359,1,0 : 4,2 : 48,0,0,1,1000,50,0,low
359,2,0 : 5,2 : 36,0,0,1,1500,100,0,low
359,3,0 : 1,2 : 20,0,0,0,1500,100,0,low
359,4,0 : 4,2 : 7,0,0,1,2000,150,0,low
359,5,0 : 2,1 : 52,0,0,1,2500,200,0,low
359,6,0 : 3,1 : 38,0,0,0,2500,200,0,low
359,7,0 : 6,1 : 27,0,0,0,2500,200,0,low
359,8,0 : 8,1 : 18,0,0,1,3000,200,0,high
359,9,0 : 1,1 : 2,0,0,0,3000,200,0,low
359,10,0 : 4,0 : 49,0,0,0,3000,200,0,low
359,11,0 : 8,0 : 40,0,0,1,3500,200,0,high
359,12,0 : 3,0 : 26,0,0,0,3500,200,0,low
359,13,0 : 5,0 : 14,0,0,0,3500,200,0,low
359,14,0 : 8,0 : 5,0,0,1,4000,200,0,high
360,1,0 : 8,2 : 52,0,0,0,500,0,0,medium
360,2,0 : 9,2 : 44,0,0,1,1000,0,0,high
360,4,0 : 7,2 : 34,0,0,0,1000,50,0,3
360,5,0 : 7,2 : 24,0,0,0,1000,100,0,2
360,6,0 : 8,2 : 15,0,0,0,1000,100,0,low
360,7,0 : 2,1 : 60,0,0,0,1000,100,0,low
360,8,0 : 3,1 : 46,0,0,0,1000,150,0,low
360,9,0 : 8,1 : 37,0,2,0,800,200,1,low
360,10,0 : 8,1 : 28,0,0,1,1300,200,0,high
360,11,0 : 9,1 : 20,0,0,1,1800,200,0,high
360,12,0 : 6,1 : 9,0,0,0,1800,250,0,medium
360,13,0 : 9,1 : 1,0,0,1,2300,250,0,high
360,14,0 : 7,0 : 51,1,0,1,2800,250,0,3
360,15,0 : 6,0 : 40,0,0,0,2800,250,0,3
360,16,0 : 0,0 : 23,0,0,0,2800,200,0,3
360,17,0 : 8,0 : 14,0,0,0,2800,200,0,high
360,18,0 : 9,0 : 6,1,0,1,3300,200,0,high
361,1,0 : 5,2 : 49,0,0,1,1000,0,0,low
361,2,0 : 7,2 : 39,0,0,1,1500,0,0,low
361,3,0 : 7,2 : 29,0,3,0,1300,0,1,low
361,4,0 : 8,2 : 20,1,4,1,1600,0,1,high
361,5,0 : 8,2 : 11,1,4,1,1900,0,1,high
361,6,0 : 9,2 : 3,0,2,1,2200,0,1,high
361,7,0 : 8,1 : 54,1,2,1,2500,0,1,high
361,8,0 : 17,1 : 54,0,0,0,2500,50,0,high
361,9,0 : 9,1 : 46,1,4,1,2800,50,1,high
361,10,0 : 8,1 : 37,1,2,1,3100,50,1,medium
361,11,0 : 7,1 : 27,1,4,0,2900,50,1,medium
361,12,0 : 6,1 : 16,1,2,1,3200,50,1,3
361,13,0 : 9,1 : 8,1,4,1,3500,50,1,high
361,14,0 : 8,0 : 59,1,2,1,3800,50,1,2
361,15,0 : 8,0 : 50,1,3,1,4100,50,1,high
361,16,0 : 7,0 : 40,1,3,1,4400,50,1,medium
361,17,0 : 8,0 : 31,1,4,1,4700,50,1,high
361,18,0 : 8,0 : 22,1,4,1,5000,50,1,high
361,19,0 : 8,0 : 13,1,2,1,5300,50,1,high
361,20,0 : 8,0 : 4,1,2,1,5600,50,1,high
362,8,0 : 0,0 : 59,0,0,0,500,50,0,low
362,9,0 : 8,0 : 50,0,0,0,500,50,0,medium
364,1,0 : 5,2 : 49,0,0,1,1000,0,0,medium
364,2,0 : 7,2 : 39,0,0,1,1500,0,0,3
364,3,0 : 7,2 : 29,0,0,0,1500,50,0,2
364,4,0 : 6,2 : 18,0,0,1,2000,50,0,medium
364,5,0 : 8,2 : 9,0,0,1,2500,50,0,3
364,6,0 : 5,1 : 57,0,0,0,2500,50,0,low
364,7,0 : 6,1 : 46,0,0,0,2500,50,0,3
365,1,0 : 5,2 : 49,0,2,1,800,0,1,high
364,8,0 : 6,1 : 35,0,0,1,3000,50,0,high
365,2,0 : 6,2 : 38,0,3,0,600,0,1,medium
364,9,0 : 8,1 : 26,0,0,0,3000,50,0,2
365,3,0 : 7,2 : 28,0,0,0,600,0,0,2
365,4,0 : 8,2 : 19,0,4,1,900,0,1,high
364,10,0 : 2,1 : 11,0,0,0,3000,50,0,2
365,5,0 : 8,2 : 10,1,3,1,1200,0,1,high
364,11,0 : 3,0 : 57,0,0,0,3000,50,0,low
365,6,0 : 8,2 : 1,1,4,1,1500,0,1,high
364,12,0 : 8,0 : 48,0,4,1,3300,50,1,high
365,7,0 : 7,1 : 51,1,4,1,1800,0,1,high
364,13,0 : 7,0 : 38,0,2,1,3600,50,1,high
365,8,0 : 7,1 : 41,1,2,1,2100,0,1,high
364,14,0 : 8,0 : 29,0,4,1,3900,50,1,high
365,9,0 : 7,1 : 31,1,2,1,2400,0,1,3
364,15,0 : 8,0 : 20,0,4,1,4200,50,1,high
365,10,0 : 8,1 : 22,1,4,1,2700,0,1,high
364,16,0 : 8,0 : 11,0,4,1,4500,50,1,high
364,17,0 : 8,0 : 2,1,2,1,4800,50,1,high
365,11,0 : 8,1 : 13,1,3,1,3000,0,1,high
365,12,0 : 7,1 : 3,1,2,1,3300,0,1,high
365,13,0 : 8,0 : 54,1,4,1,3600,0,1,high
365,14,0 : 8,0 : 45,1,4,1,3900,0,1,high
365,15,0 : 7,0 : 35,1,2,1,4200,0,1,high
365,16,0 : 7,0 : 25,1,3,1,4500,0,1,medium
365,17,0 : 8,0 : 16,1,3,0,4300,0,1,2
365,18,0 : 8,0 : 7,1,3,1,4600,0,1,high
366,1,0 : 8,2 : 52,0,0,0,500,0,0,medium
366,2,0 : 8,2 : 43,0,0,0,500,0,0,2
366,3,0 : 8,2 : 34,0,0,0,500,0,0,medium
366,4,0 : 8,2 : 25,0,0,1,1000,0,0,high
366,5,0 : 7,2 : 15,0,0,1,1500,0,0,high
366,6,0 : 5,2 : 3,0,0,0,1500,50,0,3
366,7,0 : 7,1 : 53,0,0,1,2000,100,0,high
366,8,0 : 8,1 : 44,0,0,1,2500,100,0,high
366,9,0 : 8,1 : 35,0,0,1,3000,100,0,high
366,10,0 : 7,1 : 25,0,0,0,3000,100,0,medium
366,11,0 : 6,1 : 14,0,0,1,3500,100,0,high
366,12,0 : 7,1 : 4,0,0,1,4000,100,0,high
366,13,0 : 8,0 : 55,0,0,1,4500,100,0,high
366,14,0 : 7,0 : 45,0,0,1,5000,100,0,high
366,15,0 : 8,0 : 36,0,0,1,5500,100,0,high
366,16,0 : 4,0 : 23,0,0,0,5500,150,0,3
366,17,0 : 8,0 : 14,0,0,1,6000,200,0,high
366,18,0 : 8,0 : 5,0,0,1,6500,200,0,medium
367,2,0 : 7,2 : 30,0,3,1,800,50,1,high
367,3,0 : 6,2 : 19,0,0,0,800,50,0,low
367,4,0 : 7,2 : 9,1,4,0,600,50,1,medium
367,5,0 : 6,1 : 58,0,4,0,400,50,1,medium
367,6,0 : 8,1 : 49,1,0,1,900,50,0,low
367,7,0 : 7,1 : 39,1,0,0,900,50,0,low
367,8,0 : 8,1 : 30,1,2,0,700,50,1,2
367,9,0 : 7,1 : 20,0,0,0,700,50,0,low
367,10,0 : 6,1 : 9,1,4,0,500,50,1,medium
367,11,0 : 7,0 : 59,1,0,1,1000,50,0,medium
367,12,0 : 8,0 : 50,1,3,1,1300,50,1,high
367,13,0 : 8,0 : 41,1,0,1,1800,50,0,high
367,14,0 : 7,0 : 31,1,0,1,2300,50,0,medium
367,15,0 : 8,0 : 22,0,0,1,2800,50,0,high
367,16,0 : 7,0 : 12,1,0,0,2800,50,0,high
367,17,0 : 7,0 : 2,0,0,0,2800,50,0,high
368,1,0 : 7,2 : 51,0,0,0,500,0,0,low
368,2,0 : 8,2 : 42,0,0,1,1000,0,0,medium
368,3,0 : 5,2 : 30,0,0,0,1000,0,0,2
368,4,0 : 8,2 : 21,0,0,1,1500,0,0,3
368,5,0 : 8,2 : 12,0,0,1,2000,0,0,2
368,6,0 : 7,2 : 2,0,0,0,2000,0,0,2
368,7,0 : 7,1 : 52,0,0,1,2500,0,0,2
368,8,0 : 2,1 : 37,0,4,0,2300,0,1,low
368,9,0 : 6,1 : 26,0,0,0,2300,0,0,low
368,10,0 : 8,1 : 17,0,0,0,2300,0,0,high
368,11,0 : 5,1 : 5,0,0,0,2300,50,0,low
368,12,0 : 6,0 : 54,1,4,0,2100,50,1,low
368,13,0 : 7,0 : 44,0,0,0,2100,50,0,medium
368,14,0 : 0,0 : 27,0,0,0,2100,50,0,medium
368,15,0 : 7,0 : 17,1,0,1,2600,50,0,low
368,16,0 : 17,0 : 17,0,0,0,2600,100,0,low
368,17,0 : 7,0 : 7,0,0,0,2600,100,0,low
369,1,0 : 1,2 : 45,0,0,0,500,0,0,2
369,2,0 : 8,2 : 36,0,4,1,800,0,1,high
369,3,0 : 7,2 : 26,0,0,0,800,0,0,2
370,3,0 : 0,2 : 23,0,0,1,1000,50,0,high
370,4,0 : 6,2 : 12,0,0,1,1500,50,0,high
370,5,0 : 7,2 : 2,0,0,1,2000,50,0,high
370,6,0 : 6,1 : 51,0,0,1,2500,100,0,high
370,7,0 : 8,1 : 42,0,0,1,3000,100,0,high
370,8,0 : 8,1 : 33,0,0,1,3500,100,0,high
370,9,0 : 7,1 : 23,0,0,1,4000,100,0,high
370,10,0 : 8,1 : 14,0,0,1,4500,100,0,high
370,11,0 : 8,1 : 5,0,0,1,5000,100,0,high
370,12,0 : 8,0 : 56,0,0,1,5500,100,0,high
370,13,0 : 7,0 : 46,0,0,1,6000,100,0,high
370,14,0 : 7,0 : 36,0,0,1,6500,100,0,3
370,15,0 : 8,0 : 27,0,0,1,7000,100,0,high
370,16,0 : 8,0 : 18,0,0,1,7500,100,0,high
370,17,0 : 8,0 : 9,0,0,1,8000,150,0,high
371,1,0 : 8,2 : 52,0,0,0,500,0,0,low
371,2,0 : 8,2 : 43,0,0,0,500,0,0,low
371,3,0 : 8,2 : 34,0,0,0,500,0,0,medium
371,4,0 : 8,2 : 25,0,0,0,500,0,0,medium
371,5,0 : 8,2 : 16,0,0,1,1000,0,0,low
371,6,0 : 8,2 : 7,0,4,0,800,0,1,low
371,7,0 : 17,2 : 7,0,0,0,800,50,0,low
371,8,0 : 8,1 : 58,1,0,0,800,50,0,low
371,9,0 : 9,1 : 50,0,4,1,1100,50,1,high
371,10,0 : 8,1 : 41,0,0,0,1100,50,0,low
371,11,0 : 17,1 : 41,0,0,0,1100,100,0,low
371,12,0 : 7,1 : 31,1,0,0,1100,150,0,low
371,13,0 : 8,1 : 22,1,0,0,1100,150,0,low
371,14,0 : 8,1 : 13,1,0,0,1100,150,0,low
371,15,0 : 8,1 : 4,0,2,0,900,150,1,low
371,16,0 : 16,1 : 3,0,0,0,900,150,0,low
371,17,0 : 8,0 : 54,1,0,1,1400,150,0,low
371,18,0 : 6,0 : 43,0,0,1,1900,150,0,medium
371,19,0 : 8,0 : 34,1,0,0,1900,150,0,medium
371,20,0 : 8,0 : 25,0,0,0,1900,150,0,low
371,21,0 : 8,0 : 16,1,0,1,2400,150,0,low
371,22,0 : 8,0 : 7,1,0,0,2400,150,0,low
372,1,0 : 6,2 : 50,0,0,1,1000,0,0,2
372,2,0 : 7,2 : 40,0,0,0,1000,0,0,2
372,3,0 : 8,2 : 31,0,4,0,800,0,1,2
372,4,0 : 9,2 : 23,0,4,1,1100,0,1,3
372,6,0 : 8,2 : 14,1,0,0,1100,0,0,medium
372,7,0 : 7,2 : 4,1,0,1,1600,0,0,2
372,8,0 : 8,1 : 55,1,2,0,1400,0,1,medium
372,9,0 : 8,1 : 46,0,4,1,1700,0,1,3
372,10,0 : 7,1 : 36,1,4,0,1500,0,1,3
372,11,0 : 8,1 : 27,1,4,1,1800,0,1,high
372,12,0 : 7,1 : 17,1,4,0,1600,0,1,3
372,13,0 : 8,1 : 8,1,2,0,1400,0,1,medium
372,14,0 : 7,0 : 58,1,4,0,1200,0,1,medium
372,15,0 : 4,0 : 45,1,2,0,1000,50,1,medium
372,16,0 : 8,0 : 36,1,4,1,1300,50,1,3
372,17,0 : 8,0 : 27,1,2,1,1600,50,1,3
372,18,0 : 9,0 : 19,1,2,1,1900,50,1,3
372,19,0 : 8,0 : 10,1,3,1,2200,50,1,medium
372,20,0 : 8,0 : 1,1,4,1,2500,50,1,high
373,2,0 : 0,2 : 44,0,0,0,500,0,0,low
373,3,0 : 8,2 : 35,0,0,1,1000,0,0,medium
373,4,0 : 8,2 : 26,0,0,1,1500,0,0,high
373,5,0 : 7,2 : 16,0,0,1,2000,0,0,medium
373,6,0 : 7,2 : 6,0,0,1,2500,0,0,low
373,7,0 : 8,1 : 57,0,4,1,2800,0,1,low
373,8,0 : 6,1 : 46,0,0,1,3300,0,0,low
373,9,0 : 5,1 : 34,0,0,0,3300,0,0,low
373,10,0 : 8,1 : 25,1,3,1,3600,0,1,high
373,11,0 : 6,1 : 14,0,0,0,3600,0,0,low
373,12,0 : 6,1 : 3,1,0,1,4100,0,0,high
373,13,0 : 0,0 : 46,0,0,0,4100,50,0,high
373,14,0 : 5,0 : 34,1,0,1,4600,50,0,low
373,15,0 : 8,0 : 25,0,0,0,4600,50,0,low
373,16,0 : 8,0 : 16,1,4,1,4900,100,1,low
373,17,0 : 6,0 : 5,0,0,0,4900,150,0,low
